Timestamp,Elapsed_Time_s,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,MPPT_curr_hull_port,MPPT_curr_hull_starbd,MPPT_curr_sail_port,MPPT_curr_sail_starbd,Actual_rdr_deg,Set_rdr_deg,Speed_over_gnd,IMU_roll,IMU_pitch,IMU_integral,IMU_derivative,IMU_heading,Desired_heading,Data_wind_spd,Data_wind_dir,pH,Water_Temp,Salinity
2025-11-05T19:40:26.813522,54.279,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,None,6.0,72.0,None,None,None
2025-11-05T19:40:26.815653,54.281,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,None,6.0,72.0,None,None,None
2025-11-05T19:40:26.817295,54.283,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,None,6.0,72.0,None,None,None
2025-11-05T19:40:26.819100,54.285,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,None,6.0,72.0,None,None,None
2025-11-05T19:40:26.820943,54.287,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,None,6.0,72.0,None,None,None
2025-11-05T19:40:26.822883,54.288,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,None,9.0,108.0,None,None,None
2025-11-05T19:40:26.824230,54.290,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,None,9.0,108.0,None,None,None
2025-11-05T19:40:28.179263,55.645,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,None,9.0,108.0,None,None,None
2025-11-05T19:40:28.181503,55.647,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,None,9.0,108.0,None,None,None
2025-11-05T19:40:28.183140,55.649,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,None,9.0,108.0,None,None,None
2025-11-05T19:40:28.184597,55.650,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,None,9.0,108.0,None,None,None
2025-11-05T19:40:28.186576,55.652,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,None,12.0,144.0,None,None,None
2025-11-05T19:40:28.188310,55.654,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,None,12.0,144.0,None,None,None
2025-11-05T19:40:28.969447,56.435,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,None,12.0,144.0,None,None,None
2025-11-05T19:40:28.971350,56.437,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,None,12.0,144.0,None,None,None
2025-11-05T19:40:28.972617,56.438,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,None,12.0,144.0,None,None,None
2025-11-05T19:40:28.974319,56.440,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,None,12.0,144.0,None,None,None
2025-11-05T19:40:29.841296,57.307,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,None,15.0,180.0,None,None,None
2025-11-05T19:40:29.842460,57.308,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,None,15.0,180.0,None,None,None
2025-11-05T19:40:30.827556,58.293,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,None,15.0,180.0,None,None,None
2025-11-05T19:40:30.829387,58.295,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,None,15.0,180.0,None,None,None
2025-11-05T19:40:30.830977,58.297,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,None,15.0,180.0,None,None,None
2025-11-05T19:40:30.832751,58.298,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,None,15.0,180.0,None,None,None
2025-11-05T19:40:30.834468,58.300,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,None,18.0,216.0,None,None,None
2025-11-05T19:40:30.836109,58.302,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,None,18.0,216.0,None,None,None
2025-11-05T19:40:31.729310,59.195,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,None,18.0,216.0,None,None,None
2025-11-05T19:40:31.730982,59.197,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,None,18.0,216.0,None,None,None
2025-11-05T19:40:31.732451,59.198,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,None,18.0,216.0,None,None,None
2025-11-05T19:40:31.733884,59.199,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,None,18.0,216.0,None,None,None
2025-11-05T19:40:31.735221,59.201,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,None,21.0,251.0,None,None,None
2025-11-05T19:40:31.736558,59.202,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,None,21.0,251.0,None,None,None
2025-11-05T19:40:32.594951,60.061,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,None,21.0,251.0,None,None,None
2025-11-05T19:40:32.596996,60.063,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,None,21.0,251.0,None,None,None
2025-11-05T19:40:33.473940,60.939,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,250.0,21.0,251.0,None,None,None
2025-11-05T19:40:33.475348,60.941,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,250.0,21.0,251.0,None,None,None
2025-11-05T19:40:33.476461,60.942,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,250.0,24.0,288.0,None,None,None
2025-11-05T19:40:33.477732,60.943,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,250.0,24.0,288.0,None,None,None
2025-11-05T19:40:34.341062,61.807,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,250.0,24.0,288.0,None,None,None
2025-11-05T19:40:34.342195,61.808,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,250.0,24.0,288.0,None,None,None
2025-11-05T19:40:34.343490,61.809,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,250.0,24.0,288.0,None,None,None
2025-11-05T19:40:34.344754,61.810,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,250.0,24.0,288.0,None,None,None
2025-11-05T19:40:34.345932,61.811,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,250.0,24.0,288.0,None,None,None
2025-11-05T19:40:34.347359,61.813,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,250.0,24.0,288.0,None,None,None
2025-11-05T19:40:34.348784,61.814,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,250.0,27.0,323.0,None,None,None
2025-11-05T19:40:34.350177,61.816,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,250.0,27.0,323.0,None,None,None
2025-11-05T19:40:35.232593,62.698,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,250.0,27.0,323.0,None,None,None
2025-11-05T19:40:35.234040,62.700,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,250.0,27.0,323.0,None,None,None
2025-11-05T19:40:35.235215,62.701,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,250.0,27.0,323.0,None,None,None
2025-11-05T19:40:35.236273,62.702,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,250.0,27.0,323.0,None,None,None
2025-11-05T19:40:35.237336,62.703,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,250.0,30.0,359.0,None,None,None
2025-11-05T19:40:35.238882,62.704,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,250.0,30.0,359.0,None,None,None
2025-11-05T19:40:36.877062,64.343,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,250.0,30.0,359.0,None,None,None
2025-11-05T19:40:36.878924,64.344,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,250.0,30.0,359.0,None,None,None
2025-11-05T19:40:36.880692,64.346,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,250.0,30.0,359.0,None,None,None
2025-11-05T19:40:36.882244,64.348,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,250.0,30.0,359.0,None,None,None
2025-11-05T19:40:36.883730,64.349,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,250.0,27.0,323.0,None,None,None
2025-11-05T19:40:36.885523,64.351,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,250.0,27.0,323.0,None,None,None
2025-11-05T19:40:37.661514,65.127,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,250.0,27.0,323.0,None,None,None
2025-11-05T19:40:37.663253,65.129,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,250.0,27.0,323.0,None,None,None
2025-11-05T19:40:37.665145,65.131,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,250.0,27.0,323.0,None,None,None
2025-11-05T19:40:37.666720,65.132,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,250.0,27.0,323.0,None,None,None
2025-11-05T19:40:37.668731,65.134,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,250.0,24.0,288.0,None,None,None
2025-11-05T19:40:37.670928,65.136,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,250.0,24.0,288.0,None,None,None
2025-11-05T19:40:39.319680,66.785,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,250.0,24.0,288.0,None,None,None
2025-11-05T19:40:39.321323,66.787,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,250.0,24.0,288.0,None,None,None
2025-11-05T19:40:39.322503,66.788,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,250.0,24.0,288.0,None,None,None
2025-11-05T19:40:39.323661,66.789,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,250.0,24.0,288.0,None,None,None
2025-11-05T19:40:39.325118,66.791,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,250.0,21.0,251.0,None,None,None
2025-11-05T19:40:39.326500,66.792,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,250.0,21.0,251.0,None,None,None
2025-11-05T19:40:40.090494,67.556,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,250.0,21.0,251.0,None,None,None
2025-11-05T19:40:40.091889,67.557,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,250.0,21.0,251.0,None,None,None
2025-11-05T19:40:40.093298,67.559,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,250.0,21.0,251.0,None,None,None
2025-11-05T19:40:40.094761,67.560,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,250.0,21.0,251.0,None,None,None
2025-11-05T19:40:40.864428,68.330,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,250.0,18.0,216.0,None,None,None
2025-11-05T19:40:40.865700,68.331,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,250.0,18.0,216.0,None,None,None
2025-11-05T19:40:41.631749,69.097,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,250.0,18.0,216.0,None,None,None
2025-11-05T19:40:41.633194,69.099,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,250.0,18.0,216.0,None,None,None
2025-11-05T19:40:41.634455,69.100,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,250.0,18.0,216.0,None,None,None
2025-11-05T19:40:41.635612,69.101,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,250.0,18.0,216.0,None,None,None
2025-11-05T19:40:41.637077,69.103,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,250.0,15.0,180.0,None,None,None
2025-11-05T19:40:41.638618,69.104,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,250.0,15.0,180.0,None,None,None
2025-11-05T19:40:43.153360,70.619,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,250.0,15.0,180.0,None,None,None
2025-11-05T19:40:43.154855,70.620,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,250.0,15.0,180.0,None,None,None
2025-11-05T19:40:43.156057,70.622,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,250.0,15.0,180.0,None,None,None
2025-11-05T19:40:43.157513,70.623,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,250.0,15.0,180.0,None,None,None
2025-11-05T19:40:43.159031,70.625,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,250.0,12.0,144.0,None,None,None
2025-11-05T19:40:43.160927,70.626,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,250.0,12.0,144.0,None,None,None
2025-11-05T19:40:43.940867,71.406,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,250.0,12.0,144.0,None,None,None
2025-11-05T19:40:43.942301,71.408,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,250.0,12.0,144.0,None,None,None
2025-11-05T19:40:43.943614,71.409,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,250.0,12.0,144.0,None,None,None
2025-11-05T19:40:43.945053,71.411,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,250.0,12.0,144.0,None,None,None
2025-11-05T19:40:43.946513,71.412,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,250.0,9.0,108.0,None,None,None
2025-11-05T19:40:43.947952,71.414,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,250.0,9.0,108.0,None,None,None
2025-11-05T19:40:45.583889,73.049,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,250.0,9.0,108.0,None,None,None
2025-11-05T19:40:45.585406,73.051,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,250.0,9.0,108.0,None,None,None
2025-11-05T19:40:45.586812,73.052,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,250.0,9.0,108.0,None,None,None
2025-11-05T19:40:45.588324,73.054,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,250.0,9.0,108.0,None,None,None
2025-11-05T19:40:45.589556,73.055,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,250.0,6.0,72.0,None,None,None
2025-11-05T19:40:45.590914,73.056,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,250.0,6.0,72.0,None,None,None
2025-11-05T19:40:46.450277,73.916,6.0,12.0,32.0,0.19,0.38,0.8,1.14,1.0,3.0,5.0,8.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,100.0,6.0,72.0,None,None,None
2025-11-05T19:40:46.451545,73.917,6.0,12.0,32.0,0.19,0.38,0.8,1.14,1.0,3.0,5.0,8.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,100.0,6.0,72.0,None,None,None
2025-11-05T19:40:46.452764,73.918,6.0,12.0,32.0,0.19,0.38,0.8,1.14,1.0,3.0,5.0,8.0,-31.5,-36.0,3.0,-64.0,-171.0,10.0,10.0,36.0,100.0,6.0,72.0,None,None,None
2025-11-05T19:40:46.453902,73.919,6.0,12.0,32.0,0.19,0.38,0.8,1.14,1.0,3.0,5.0,8.0,-31.5,-36.0,3.0,-64.0,-171.0,10.0,10.0,36.0,100.0,6.0,72.0,None,None,None
2025-11-05T19:40:46.454929,73.920,6.0,12.0,32.0,0.19,0.38,0.8,1.14,1.0,3.0,5.0,8.0,-31.5,-36.0,3.0,-64.0,-171.0,10.0,10.0,36.0,100.0,3.0,36.0,None,None,None
2025-11-05T19:40:46.456219,73.922,6.0,12.0,32.0,0.19,0.38,0.8,1.14,1.0,3.0,5.0,8.0,-31.5,-36.0,3.0,-64.0,-171.0,10.0,10.0,36.0,100.0,3.0,36.0,None,None,None
2025-11-05T19:40:46.457623,73.923,6.0,12.0,32.0,0.19,0.38,0.8,1.14,1.0,3.0,5.0,8.0,-31.5,-36.0,3.0,-64.0,-171.0,10.0,10.0,36.0,100.0,3.0,36.0,None,None,None
2025-11-05T19:40:46.459585,73.925,6.0,12.0,32.0,0.19,0.38,0.8,1.14,1.0,3.0,5.0,8.0,-31.5,-36.0,3.0,-64.0,-171.0,10.0,10.0,36.0,100.0,3.0,36.0,None,None,None
2025-11-05T19:40:47.453999,74.920,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-31.5,-36.0,3.0,-64.0,-171.0,10.0,10.0,36.0,100.0,3.0,36.0,None,None,None
2025-11-05T19:40:47.455698,74.921,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-31.5,-36.0,3.0,-64.0,-171.0,10.0,10.0,36.0,100.0,3.0,36.0,None,None,None
2025-11-05T19:40:47.457059,74.923,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,100.0,3.0,36.0,None,None,None
2025-11-05T19:40:47.458242,74.924,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,100.0,3.0,36.0,None,None,None
2025-11-05T19:40:47.460332,74.926,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,100.0,6.0,72.0,None,None,None
2025-11-05T19:40:47.462782,74.928,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,100.0,6.0,72.0,None,None,None
2025-11-05T19:40:49.048547,76.514,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,100.0,6.0,72.0,None,None,None
2025-11-05T19:40:49.049929,76.515,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,100.0,6.0,72.0,None,None,None
2025-11-05T19:40:49.051359,76.517,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,100.0,6.0,72.0,None,None,None
2025-11-05T19:40:49.052539,76.518,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,100.0,6.0,72.0,None,None,None
2025-11-05T19:40:49.053884,76.519,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,100.0,9.0,108.0,None,None,None
2025-11-05T19:40:49.055274,76.521,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,100.0,9.0,108.0,None,None,None
