Timestamp,Elapsed_Time_s,Temp1,Temp2,Temp3,Volt1,Volt2,Volt3,Volt4,MPPT_curr_hull_port,MPPT_curr_hull_starbd,MPPT_curr_sail_port,MPPT_curr_sail_starbd,Actual_rdr_deg,Set_rdr_deg,Speed_over_gnd,IMU_roll,IMU_pitch,IMU_integral,IMU_derivative,IMU_heading,Desired_heading,Data_wind_spd,Data_wind_dir,pH,Water_Temp,Salinity
2025-11-05T19:38:22.622695,52.154,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,200.0,27.0,323.0,None,None,None
2025-11-05T19:38:22.623796,52.155,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,200.0,27.0,323.0,None,None,None
2025-11-05T19:38:22.624795,52.156,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,200.0,30.0,359.0,None,None,None
2025-11-05T19:38:22.625990,52.157,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,200.0,30.0,359.0,None,None,None
2025-11-05T19:38:23.614433,53.145,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,200.0,30.0,359.0,None,None,None
2025-11-05T19:38:23.616228,53.147,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,200.0,30.0,359.0,None,None,None
2025-11-05T19:38:23.617669,53.149,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,200.0,30.0,359.0,None,None,None
2025-11-05T19:38:23.619074,53.150,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,200.0,30.0,359.0,None,None,None
2025-11-05T19:38:23.620899,53.152,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,200.0,27.0,323.0,None,None,None
2025-11-05T19:38:23.622437,53.153,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,200.0,27.0,323.0,None,None,None
2025-11-05T19:38:24.488336,54.019,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,200.0,27.0,323.0,None,None,None
2025-11-05T19:38:24.489534,54.020,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,200.0,27.0,323.0,None,None,None
2025-11-05T19:38:24.490787,54.022,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,200.0,27.0,323.0,None,None,None
2025-11-05T19:38:24.492336,54.023,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,200.0,27.0,323.0,None,None,None
2025-11-05T19:38:25.252274,54.783,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,200.0,24.0,288.0,None,None,None
2025-11-05T19:38:25.253493,54.784,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,200.0,24.0,288.0,None,None,None
2025-11-05T19:38:26.121684,55.653,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,200.0,24.0,288.0,None,None,None
2025-11-05T19:38:26.122949,55.654,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,200.0,24.0,288.0,None,None,None
2025-11-05T19:38:26.124457,55.655,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,200.0,24.0,288.0,None,None,None
2025-11-05T19:38:26.125771,55.657,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,200.0,24.0,288.0,None,None,None
2025-11-05T19:38:26.127404,55.658,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,200.0,21.0,251.0,None,None,None
2025-11-05T19:38:26.128643,55.659,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,200.0,21.0,251.0,None,None,None
2025-11-05T19:38:27.006573,56.537,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,200.0,21.0,251.0,None,None,None
2025-11-05T19:38:27.008245,56.539,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,200.0,21.0,251.0,None,None,None
2025-11-05T19:38:27.009623,56.540,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,200.0,21.0,251.0,None,None,None
2025-11-05T19:38:27.010708,56.542,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,200.0,21.0,251.0,None,None,None
2025-11-05T19:38:27.780278,57.311,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,200.0,18.0,216.0,None,None,None
2025-11-05T19:38:27.781616,57.312,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,200.0,18.0,216.0,None,None,None
2025-11-05T19:38:28.566256,58.097,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,200.0,18.0,216.0,None,None,None
2025-11-05T19:38:28.567545,58.098,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,200.0,18.0,216.0,None,None,None
2025-11-05T19:38:28.568705,58.100,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,200.0,18.0,216.0,None,None,None
2025-11-05T19:38:28.569909,58.101,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,200.0,18.0,216.0,None,None,None
2025-11-05T19:38:28.570904,58.102,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,200.0,15.0,180.0,None,None,None
2025-11-05T19:38:28.572170,58.103,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,200.0,15.0,180.0,None,None,None
2025-11-05T19:38:29.341429,58.872,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,200.0,15.0,180.0,None,None,None
2025-11-05T19:38:29.342727,58.874,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,200.0,15.0,180.0,None,None,None
2025-11-05T19:38:30.116694,59.648,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,200.0,15.0,180.0,None,None,None
2025-11-05T19:38:30.118150,59.649,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,200.0,15.0,180.0,None,None,None
2025-11-05T19:38:30.119237,59.650,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,200.0,12.0,144.0,None,None,None
2025-11-05T19:38:30.120442,59.651,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,200.0,12.0,144.0,None,None,None
2025-11-05T19:38:30.885844,60.417,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,200.0,12.0,144.0,None,None,None
2025-11-05T19:38:30.887148,60.418,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,200.0,12.0,144.0,None,None,None
2025-11-05T19:38:30.888311,60.419,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,200.0,12.0,144.0,None,None,None
2025-11-05T19:38:30.889459,60.420,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,200.0,12.0,144.0,None,None,None
2025-11-05T19:38:30.890841,60.422,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,200.0,9.0,108.0,None,None,None
2025-11-05T19:38:30.892223,60.423,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,200.0,9.0,108.0,None,None,None
2025-11-05T19:38:32.622666,62.154,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,300.0,9.0,108.0,None,None,None
2025-11-05T19:38:32.624081,62.155,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,300.0,9.0,108.0,None,None,None
2025-11-05T19:38:32.625489,62.156,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,9.0,108.0,None,None,None
2025-11-05T19:38:32.626730,62.158,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,9.0,108.0,None,None,None
2025-11-05T19:38:32.628104,62.159,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:32.629577,62.160,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:32.630875,62.162,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:32.632152,62.163,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:33.508501,63.039,6.0,12.0,32.0,0.19,0.38,0.8,1.14,1.0,3.0,5.0,8.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:33.509876,63.041,6.0,12.0,32.0,0.19,0.38,0.8,1.14,1.0,3.0,5.0,8.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:33.511057,63.042,6.0,12.0,32.0,0.19,0.38,0.8,1.14,1.0,3.0,5.0,8.0,-31.5,-36.0,3.0,-64.0,-171.0,10.0,10.0,36.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:33.512173,63.043,6.0,12.0,32.0,0.19,0.38,0.8,1.14,1.0,3.0,5.0,8.0,-31.5,-36.0,3.0,-64.0,-171.0,10.0,10.0,36.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:33.513216,63.044,6.0,12.0,32.0,0.19,0.38,0.8,1.14,1.0,3.0,5.0,8.0,-31.5,-36.0,3.0,-64.0,-171.0,10.0,10.0,36.0,300.0,3.0,36.0,None,None,None
2025-11-05T19:38:33.514541,63.045,6.0,12.0,32.0,0.19,0.38,0.8,1.14,1.0,3.0,5.0,8.0,-31.5,-36.0,3.0,-64.0,-171.0,10.0,10.0,36.0,300.0,3.0,36.0,None,None,None
2025-11-05T19:38:34.611090,64.142,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-31.5,-36.0,3.0,-64.0,-171.0,10.0,10.0,36.0,300.0,3.0,36.0,None,None,None
2025-11-05T19:38:34.612652,64.144,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-31.5,-36.0,3.0,-64.0,-171.0,10.0,10.0,36.0,300.0,3.0,36.0,None,None,None
2025-11-05T19:38:34.613833,64.145,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,3.0,36.0,None,None,None
2025-11-05T19:38:34.615522,64.146,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,3.0,36.0,None,None,None
2025-11-05T19:38:34.616625,64.147,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:34.617973,64.149,19.0,25.0,45.0,0.57,0.76,1.2,1.52,4.0,5.0,8.0,10.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:36.233556,65.764,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:36.235323,65.766,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-22.5,-27.0,6.0,-46.0,-153.0,20.0,20.0,72.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:36.236665,65.768,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:36.238257,65.769,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,300.0,6.0,72.0,None,None,None
2025-11-05T19:38:36.239787,65.771,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,300.0,9.0,108.0,None,None,None
2025-11-05T19:38:36.241228,65.772,31.0,38.0,58.0,0.95,1.14,1.6,1.9,6.0,8.0,10.0,12.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,300.0,9.0,108.0,None,None,None
2025-11-05T19:38:37.552824,67.084,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,300.0,9.0,108.0,None,None,None
2025-11-05T19:38:37.554326,67.085,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-13.5,-18.0,9.0,-28.0,-135.0,30.0,30.0,108.0,300.0,9.0,108.0,None,None,None
2025-11-05T19:38:37.555818,67.087,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,300.0,9.0,108.0,None,None,None
2025-11-05T19:38:37.556978,67.088,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,300.0,9.0,108.0,None,None,None
2025-11-05T19:38:37.558257,67.089,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,300.0,12.0,144.0,None,None,None
2025-11-05T19:38:37.560164,67.091,44.0,50.0,71.0,1.33,1.52,2.0,2.28,9.0,10.0,12.0,15.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,300.0,12.0,144.0,None,None,None
2025-11-05T19:38:38.317056,67.848,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,300.0,12.0,144.0,None,None,None
2025-11-05T19:38:38.318491,67.849,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,-4.5,-9.0,12.0,-10.0,-117.0,40.0,40.0,144.0,300.0,12.0,144.0,None,None,None
2025-11-05T19:38:38.319767,67.851,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,300.0,12.0,144.0,None,None,None
2025-11-05T19:38:38.320967,67.852,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,300.0,12.0,144.0,None,None,None
2025-11-05T19:38:38.321982,67.853,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,300.0,15.0,180.0,None,None,None
2025-11-05T19:38:38.323312,67.854,57.0,63.0,84.0,1.71,1.9,2.4,2.66,11.0,12.0,15.0,18.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,300.0,15.0,180.0,None,None,None
2025-11-05T19:38:39.190015,68.721,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,300.0,15.0,180.0,None,None,None
2025-11-05T19:38:39.191413,68.722,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,4.5,0.0,15.0,8.0,-99.0,50.0,50.0,180.0,300.0,15.0,180.0,None,None,None
2025-11-05T19:38:39.951397,69.482,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,300.0,15.0,180.0,None,None,None
2025-11-05T19:38:39.952712,69.484,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,300.0,15.0,180.0,None,None,None
2025-11-05T19:38:39.953811,69.485,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,300.0,18.0,216.0,None,None,None
2025-11-05T19:38:39.954897,69.486,69.0,76.0,97.0,2.09,2.28,2.8,3.04,14.0,15.0,18.0,20.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,300.0,18.0,216.0,None,None,None
2025-11-05T19:38:40.736411,70.267,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,300.0,18.0,216.0,None,None,None
2025-11-05T19:38:40.737739,70.269,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,13.5,9.0,18.0,25.99,-81.01,60.0,60.0,216.0,300.0,18.0,216.0,None,None,None
2025-11-05T19:38:40.739367,70.270,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,300.0,18.0,216.0,None,None,None
2025-11-05T19:38:40.740656,70.272,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,300.0,18.0,216.0,None,None,None
2025-11-05T19:38:40.742121,70.273,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,300.0,21.0,251.0,None,None,None
2025-11-05T19:38:40.743673,70.275,82.0,88.0,110.0,2.47,2.66,3.2,3.42,16.0,18.0,20.0,22.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,300.0,21.0,251.0,None,None,None
2025-11-05T19:38:42.386505,71.917,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,300.0,21.0,251.0,None,None,None
2025-11-05T19:38:42.388124,71.919,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,22.5,18.0,21.0,44.0,-63.01,70.0,70.0,251.99,300.0,21.0,251.0,None,None,None
2025-11-05T19:38:42.389733,71.921,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,21.0,251.0,None,None,None
2025-11-05T19:38:42.391024,71.922,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,21.0,251.0,None,None,None
2025-11-05T19:38:42.392587,71.923,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,24.0,288.0,None,None,None
2025-11-05T19:38:42.394072,71.925,95.0,101.0,123.0,2.85,3.04,3.6,3.8,19.0,20.0,22.0,25.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,24.0,288.0,None,None,None
2025-11-05T19:38:43.155329,72.686,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,24.0,288.0,None,None,None
2025-11-05T19:38:43.156750,72.688,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,31.5,27.0,23.999,61.99,-45.01,80.0,80.0,288.0,300.0,24.0,288.0,None,None,None
2025-11-05T19:38:43.158077,72.689,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,24.0,288.0,None,None,None
2025-11-05T19:38:43.159792,72.691,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,24.0,288.0,None,None,None
2025-11-05T19:38:43.161631,72.692,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,27.0,323.0,None,None,None
2025-11-05T19:38:43.163494,72.694,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,27.0,323.0,None,None,None
2025-11-05T19:38:44.798787,74.330,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,27.0,323.0,None,None,None
2025-11-05T19:38:44.800544,74.331,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,27.0,323.0,None,None,None
2025-11-05T19:38:44.801897,74.333,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,300.0,27.0,323.0,None,None,None
2025-11-05T19:38:44.803138,74.334,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,300.0,27.0,323.0,None,None,None
2025-11-05T19:38:44.804269,74.335,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,300.0,30.0,359.0,None,None,None
2025-11-05T19:38:44.805896,74.337,120.0,126.0,149.0,3.61,3.8,4.4,4.56,24.0,25.0,27.0,30.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,300.0,30.0,359.0,None,None,None
2025-11-05T19:38:45.687391,75.218,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,300.0,30.0,359.0,None,None,None
2025-11-05T19:38:45.688867,75.220,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,49.5,45.0,29.999,97.99,-9.01,99.0,99.0,359.99,300.0,30.0,359.0,None,None,None
2025-11-05T19:38:45.690305,75.221,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,30.0,359.0,None,None,None
2025-11-05T19:38:45.692117,75.223,107.0,114.0,136.0,3.23,3.42,4.0,4.18,21.0,22.0,25.0,27.0,40.5,36.0,26.999,79.99,-27.01,89.0,89.0,323.99,300.0,30.0,359.0,None,None,None
